operationType,price,balance,date
BUY,175.305,47.129999999999995,2015-10-14
